objectid,object_location,title,creator,date,date-is-approximate?,recipient,description,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,rights,rightsstatement,type,format,language,relation,filename,identifier,display_template,image_small,image_thumb,image_alt_text,object_transcript
maricocarmona1,https://www.youtube.com/watch?v=P4wfvuD5xmY,¿QUÉ SON LAS PERSONAS NO BINARIAS?,Infobae;Marico Carmona,2022,,,Short video introducing non-binary language in Spanish and non-binary people.,,Direct Non-Binary Spanish;Educational Material,Argentina,-34.60695275,-58.39460122,,,Youtube,,,open-access,,,video/mp4,Spanish,,,,pdf,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/P4wfvuD5xmY-HD.jpg,,,
narrativasnobinarias,https://www.puntossuspensivosediciones.com.ar/productos/narrativas-no-binarias-testimonios-de-identidades-por-fuera-del-binario-heterocisexista-y-sus-interseccionalidades-florian-vives-comp1/?srsltid=AfmBOoplNTviJT6zR1o1-KBbVG7zgapQF5Def6RQLMUCK2SNbtS5lSig,Narrativas no binarias: Testimonios de identidades por fuera del binario heterocisexista y sus interseccionalidades.,Alas Alexis;Ama Boadiceas;capitanx cuir;Florián Vives (ed.);Kümelen Berti;Marcos Varela Dugo;Marlene Wayar;Nauhi Vega;Nói Urrutia-Nói Leber;SNC;Tegan Mai Guanco'Todes con DNI;Tuqui;Valentine Ayre Luy Machado;Violeta Alegre,2021,,,Anthology containing texts made by trans and non-binary authors.,,Direct Non-Binary Spanish; Poetry;Indirect Non-Binary Spanish,Argentina,-34.60695275,-58.39460122,,,Puntos Suspensivos Ediciones,,,copyrighted,,,application/pdf,Spanish,,,,pdf,https://acdn-us.mitiendanube.com/stores/001/214/071/products/narr-tapa11-0c5b5c734cc194670a16364631780870-1024-1024.jpg,,,
furiatravesti,https://traficantes.net/libros/furia-travesti,Furia travesti: diccionario de la T a la T,Marlene Wayar,2021,,,Autotheory book experimenting with travesti epistemologies.,,Direct Non-Binary Spanish;Indirect Non-Binary Spanish;Autobiography;Autotheory,Argentina,-34.60695275,-58.39460122,,,,,,copyrighted,,,application/pdf,Spanish,,,,pdf,https://acdn-us.mitiendanube.com/stores/895/946/products/furia-tra1-c468f37ffd538ae28116360338450369-1024-1024.jpg,,,
lamonjaalferez,https://www.cervantesvirtual.com/obra-visor/historia-de-la-monja-alferez/html/ff38d5be-82b1-11df-acc7-002185ce6064_10.html,Historia de la monja alférez,Catalina de Erauso;Antonio de Erauso,1892,,,"Memoir by the lieutenant de Erauso, born as Catalina de Erauso and lived under different masculine names. Erauso shift between the use of masculine and feminine grammatical gender to encompass their gender experience in Latin America. At times, Erauso completely ommits gender markers, shaping language to represent themselves. ",,Indirect Non-Binary Spanish;Colonial Production,Spain,18.8354,-96.3964,,,,,,public domain,,,application/pdf,Spanish,,,,pdf,https://www.cervantesvirtual.com/s3/BVMC_OBRAS/ff3/8d5/be8/2b1/11d/fac/c70/021/85c/e60/64/mimes/imagenes/ff38d5be-82b1-11df-acc7-002185ce6064_2.jpg,,,
mapamundi,objects/Mapamundi.pdf,Mapa mundi del reino de las indias,Felipe Guamán Poma de Ayala,1615,,,"Colonial map of Cusco, Peru (center of the Inca empire) from a mostly Andean cosmological perspective revealing complimentary depictions of personhood. The map supposedly has a gendered reading where there is an ""underworld"" of gender and sexual ambivalence, which has been described as lo masculino femenino and lo femenino masculino.",,Colonial Production,Peru,-13.532,-71.9675,,,,,,public domain,,,application/pdf,Spanish,,,,pdf,https://upload.wikimedia.org/wikipedia/commons/7/70/Dibujo_344._Mapa_Mundi_de_las_Indias_del_Perú%2C_con_la_división_cuatripartita_del_imperio_incaico_del_Tawantinsuyu.jpg,,,
michoacana,objects/Michocana.pdf,Vocabulario en la lengua castellana y mechuacana,Maturino Gylberti,1558,,,"Full text <a href=""https://primeroslibros.org/spotlight/primeros-libros-de-las-americas/catalog/faa2d9ca781242ec92dc6326db024d6c"">here</a>. Colonial dictionary of Michoacana written by a Spanish friar that describes the binary imposition placed on gendered bodies who supposedly display different gendered and/or presentational variations, as seen in the items ""muger varonil,"" ""muger que lo haze a otra,"" and ""ombre de grá nariz"".",,Colonial Production,Mexico,19.5665,-101.7068,,,Primeros Libros,,,public domain,,,application/pdf,"Spanish, Michoacana",,,,pdf,https://curio.lib.utexas.edu/assets/DAMS/pl/pl_7046b282-1324-45c6-b439-56eae953d5e5/TN/pl_7046b282-1324-45c6-b439-56eae953d5e5.jpg,,,
mixteco,objects/Mixteco.pdf,Vocabulario en lengua misteca,Francisco de Alvarado,1593,,,"Full text <a href=""https://primeroslibros.org/spotlight/primeros-libros-de-las-americas/catalog/1150e8a34ec022a368a28ce3a4077d19"">here</a>. Colonial dictionary of the Mixteco language written by Spanish friars that demonstrates more evidence of the categorization of Indigenous people along binary gendered dimensions, as in the items ""mujer casta"" and ""muger carnal"". ",,Colonial Production,Mexico,17.0732,-96.7266,,,Primeros Libros,,,public domain,,,application/pdf,"Spanish, Mixteco",,,,pdf,https://curio.lib.utexas.edu/assets/DAMS/pl/pl_799941a8-7f91-49ac-b83a-620e63431a64/TN/pl_799941a8-7f91-49ac-b83a-620e63431a64.jpg,,,
meseguer,objects/GarciaMeseguer.pdf,Sexismo y lenguaje,Álvaro García Meseguer,1976,,,"Early short essay from a Spanish engineer proposing the use of the -e morpheme for a new linguistic gender corresponding to 'person', including examples of its usage as attested in the present day.",,Direct Non-Binary Spanish,Spain,40.4737,-3.8684,,,,,,open-access,,,application/pdf,Spanish,,,,pdf,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/d671828042b50cc105601afe22347013991ca546/objects/GarciaMeseguer.jpg,,,
grupoanarquistapirexia,objects/GrupoAnarquistaPirexia.pdf,Nota al uso del lenguaje,Grupo Anarquista Pirexia,2010,,,"Manifesto by the Spanish anarchist group Pirexia describing their logic behind the use of gender-inclusive language in their texts, discussing the pros and cons of possible gender-inclusive alternatives, and establishing the use of the -e morpheme throughout their writings. ",,Direct Non-Binary Spanish,Murcia;Spain,-34.61315,-58.37723,,,,,,open-access,,,application/pdf,Spanish,,,,pdf,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/4a20e1920d525cc7195f1f7d9f9fb8196afb037b/objects/GrupoAnarquistaPirexia.jpg,,,
laraicaza,objects/LaraIcaza.pdf,Proposición X. Género y sexo en el lenguaje escrito,Garazi Lara Icaza,2014,,,"Full text <a href=""https://repositorio.ciem.ucr.ac.cr/jspui/bitstream/123456789/274/1/RCIEM240.pdf"">here</a>. Master's thesis in Fine Arts that describes the use of the -x as a transfeminist artistic proposal to undermine the rigidity of the gender binary. ",,Direct Non-Binary Spanish,Spain,40.4454,-3.7299,,,,,,open-access,,,application/pdf,Spanish,,,,pdf,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/1624d40308b6aa32b43912b98925076665bd5dd8/objects/Proposicio%CC%81nX.jpg,,,
amiguedatecuenta,https://leseditorial.com/libro/no-ficcion/amigue-date-cuenta/,"Amigue, Date Cuenta: Por Qué, Cómo y para Qué Deberías Usar el Lenguaje No Binario",Gabriel D’Artemius;Begoña Martínez Pagán,2024,,,Manual on how to use gender-inclusive language in Spanish.,,Direct Non-Binary Spanish,Murcia;Spain,37.98704,-1.13004,,,Les Editorial,,,copyrighted,,,application/pdf,Spanish,,,,pdf,https://leseditorial.com/wp-content/uploads/2024/05/AMIGUE-portada-WEB-1.jpg,,,
varela,https://www.u-topicas.com/libro/varela_15910,Varela,Tegan Mai Guanco,2022,,,Anthology of poems by the trans author Tegan Mai Guanco.,,Direct Non-Binary Spanish,"Buenos Aires;Argentina
",-34.61315,-58.37723,,,Puntos Suspensivos Ediciones,,,copyrighted,,,application/pdf,Spanish,,,,pdf,https://www.u-topicas.com/imagenes_grandes/9789878/978987842822.JPG,,,
loquepasaenlapiel,https://laninaazul.es/tienda/lo-que-pasa-en-la-piel/,Lo que pasa en la piel,Morgan Herbas Loureiro,2023,,,,,,Madrid;Spain,40.4165,-3.70256,,,La Niña Azul,,,copyrighted,,,application/pdf,Spanish,,,,pdf,https://www.libreriaberkana.com/media/img/portadas/lo-que-pasa-en-la-piel_9788412356373.png,,,
laconspiraciondelxsninxs,https://editorialcactus.com.ar/wp-content/uploads/2023/08/Camille-Louis-La-conspiracion-de-lxs-ninxs-ADELANTO.pdf,La conspiración de lxs niñxs,Camille Louis,2023,,,"Originally written with the gender-inclusive title ""La conspiration des enfants,"" the translator from Spain utilized Direct Non-Binary Spanish to translate the work.",,,France;Spain,46.22764,2.21375,,,Cactus,,,copyrighted,,,application/pdf,Spanish,,,,,https://editorialcactus.com.ar/wp-content/uploads/2023/08/120.jpg,,,
antologiadepoesiat,https://www.puntossuspensivosediciones.com.ar/productos/antologia-de-poesia-trava-trans-no-binarie/,Antología de poesía trava/trans*/no binarie,Ese Lx Negrx;Blas Radi,2019,,,Anthology of poems written by trans and non-binary authors.,,Direct Non-Binary Spanish;Indirect Non-Binary Spanish,"Buenos Aires;Argentina
",-34.61315,-58.37723,,,Puntos Suspensivos Ediciones,,,copyrighted,,,application/pdf,Spanish,,,,,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1629227822i/58795754.jpg,,,
vikingabonsai,https://eternacadencia.com.ar/blog/vikinga-bonsai-?srsltid=AfmBOorao1NJOiwAlmkR4112CE2rBjZECAqmtbSaEJt-iKN7HpE9IJPV,Vikinga Bonsái,Ana Ojeda,2019,,,"Argentinian novel, often referred to as the first novel in gender-inclusive Spanish.",,Direct Non-Binary Spanish,"Buenos Aires;Argentina
",-34.61315,-58.37723,,,Puntos Suspensivos Ediciones,,,copyrighted,,,application/pdf,Spanish,,,,,https://cdn.luna.com.uy/eternacadencia.com.ar/files/tmp/compressed/normal/y4ian9nutn13vzltw75s.jpg,,,
futuroproblema,https://www.elementodisruptivo.com.ar/ninxs-de-los-90/futuro-problema-marico-carmona,Futuro problema,Marico Carmona,2019,,,Poetry book featuring direct non-binary Spanish.,,,Buenos Aires;Argentina,-34.61315,-58.37723,,,,,,copyrighted,,,application/pdf,Spanish,,,,,https://d22fxaf9t8d39k.cloudfront.net/346feb2d0fe9ef18050fb526f99dab158acccf0b13c05de4ea586ad039bbca3d17493.png,,,
prometofallar,https://www.puntossuspensivosediciones.com.ar/productos/prometo-fallar-de-marico-carmona-ebook/?srsltid=AfmBOopBFu6u3Krh8tDKU4pz1ELLahn130SdRmiEk6Jr14NAu4bTQ5ip,Prometo fallar,Marico Carmona,2022,,,Poetry book featuring direct non-binary Spanish.,,,"Buenos Aires;Argentina
",-34.61315,-58.37723,,,,,,copyrighted,,,application/pdf,Spanish,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/01a3319240d3f94f34ab95f59476a28b1b5e58fe/objects/prometofallar.jpg,,,
martesverdes,https://utopialibros.com.ar/wp-content/uploads/2021/09/9789874064417.jpg,Martes Verdes,Poetas por el Derecho al Aborto Legal,2018,,,Poetry anthology containing poems read during the 2018's protests in Argentina for reproductive rights. ,,,Argentina,-34.6069,-58.3946,,,,,,copyrighted,,,application/pdf,Spanish,,,,,https://utopialibros.com.ar/wp-content/uploads/2021/09/9789874064417.jpg,,,
sorjuanasonetos,https://www.cervantesvirtual.com/obra-visor/sonetos--2/html/61493946-8375-479f-b217-2becd410b790_2.html#I_9_,Sonetos,Sor Juana Inés de la Cruz,1695,,,"1695 is the date of her death, the edited volume was published in 2006. ",,,Mexico,19.0274,-98.8225,,,Biblioteca Virtual Miguel de Cervantes,,,public domain,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/sorjuana.jpg,,,
acostamatos,https://academicworks.cuny.edu/cgi/viewcontent.cgi?article=2045&context=cc_pubs,Graphic Representations of Grammatical Gender in Spanish Language Anarchist Publications,Mariel Mercedes Acosta Matos,2018,,,Article analyzing how anarchist Spanish publications used visual and grammatical strategies to challenge gender binaries.,,Direct Non-Binary Spanish,United States,40.748,-73.984,,,Anarchist Developments in Cultural Studies,,,open-access,,,application/pdf,,,,,,https://i1.rgstatic.net/publication/327219834_Graphic_Representations_of_Grammatical_Gender_in_Spanish_Language_Anarchist_Publications/links/5b80c51ca6fdcc5f8b65905b/largepreview.png,,,
bortoli,https://doi.org/10.53971/2718.658x.v13.n22.39628,Lenguaje no binario en las aulas: lo disruptivo de la emergencia social frente al poder de la norma,Pamela V. Bórtoli,2022,,,Paper exploring how non-binary language challenges institutional norms within classrooms in Argentina.,,Direct Non-Binary Spanish; Pedagogy,Argentina,-34.6069,-58.3946,,,Recial,,,,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/Bortoli.jpg,,,
cuba,https://academicworks.cuny.edu/gc_etds/5925,"Féminas Speaking Up: Three Papers on Feminine Transgender Identities, Gender Identity Activism, and Language Reform in Lima, Peru",Ernesto Cuba,2024,,,Doctoral dissertation examining trans and non-binary activism and language reform in Peru.,,Direct Non-Binary Spanish,Peru,-12.0464,-77.0428,,,CUNY Academic Works,,,open-access,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/cuba.jpg,,,
demauro,https://www.bn.gov.ar/micrositios/admin_assets/issues/files/9118ded652d15279ac7730b15c18737b.pdf,Antología degenerada: una cartografía del lenguaje inclusivo,Sofía De Mauro (ed.),2021,,,Anthology of inclusive and non-binary linguistic reflections and creative works from Argentina.,,Direct Non-Binary Spanish;Indirect Non-Binary Spanish,Argentina,-34.6069,-58.3946,,,Biblioteca Nacional,,,,,,application/pdf,,,,,,https://libremos.com.ar/wp-content/uploads/2022/05/Antologia-degenerada-Tapa.jpg,,,
diaz,https://doi.org/10.5070/L214356302,Gender Neutral and Non-Binary Language Practices in the Spanish Language Classroom: Tensions between Disciplinary and Societal Changes,Adriana Raquel Diaz; et al.,2022,,,Study analyzing tensions between social and institutional forces in the use of inclusive Spanish in language classrooms.,,Direct Non-Binary Spanish; Pedagogy,United States,40.748,-73.984,,,L2 Journal,,,,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/Diaz.jpg,,,
escajaprunes,https://www.anle.us/site/assets/files/1575/por-un-lenguaje-inclusivo.pdf,Por un lenguaje inclusivo: estudios y reflexiones sobre estrategias no sexistas en la lengua española,Tina Escaja;María Natalia Prunes,2021,,,Collection of essays addressing inclusive and non-sexist strategies in the Spanish language.,,Indirect Non-Binary Spanish;Direct Non-Binary Spanish,United States,40.748,-73.984,,,Academia Norteamericana de la Lengua Española,,,,,,application/pdf,,,,,,https://www.anle.us/site/assets/files/1575/por-un-lenguaje-inclusivo.800x1200.jpg,,,
lopezartemis,https://fh.mdp.edu.ar/revistas/index.php/cuarentanaipes/article/view/4891,Cuando el lenguaje excluye: consideraciones sobre el lenguaje no binario indirecto,Ártemis López,2020,,,Article discussing indirect non-binary language and its implications for linguistic inclusivity.,,Indirect Non-Binary Spanish;Direct Non-Binary Spanish,Spain,40.4168,-3.7038,,,Cuarenta Naipes,,,,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/lopez.jpg,,,
papadopoulos2021,https://doi.org/10.35869/hafh.v24i2.4106,The Definitional Dilemma of Gender in Language,Ben Papadopoulos,2021,,,Article exploring theoretical problems defining gender categories within Spanish grammar.,,Direct Non-Binary Spanish,Spain,40.4168,-3.7038,,,Hesperia: Anuario de Filología Hispánica,,,open-access,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/papa1.jpg,,,
papadopoulos2022,https://www.unive.it/pag/fileadmin/user_upload/dipartimenti/DSLCC/documenti/DEP/numeri/n48/07_Papadopoulos_Spanish.pdf,Una breve historia del español no binario,Ben Papadopoulos,2022,,,Short article summarizing the emergence and historical evolution of non-binary Spanish.,,Direct Non-Binary Spanish;Indirect Non-Binary Spanish,Spain,40.4168,-3.7038,,,"DEP. Deportate, Esuli, Profughe",,,open-access,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/papa2.jpg,,,
parraserafini,https://www.tandfonline.com/doi/full/10.1080/23247797.2021.2012739,“Bienvenidxs Todes”: el lenguaje inclusivo desde una perspectiva crítica para las clases de español,María Luisa Parra; Ellen J. Serafini,2022,,,Critical pedagogical reflection on inclusive Spanish in language teaching contexts.,,Direct Non-Binary Spanish;Indirect Non-Binary Spanish,United States,42.3736,-71.1097,,,Journal of Spanish Language Teaching,,,open-access,,,application/pdf,,,,,,https://www.tandfonline.com/action/showCoverImage?doi=10.1080/rslt20.v008.i02,,,
payva,https://su.diva-portal.org/smash/get/diva2:1524310/FULLTEXT02.pdf,"Literature for ¿todes? Contemporary Argentine Literature, Inclusive Language and New Modes of Subjectivity",Marisa Payva,2020,,,Master’s thesis on inclusive language and collective subjectivity in contemporary Argentine literature.,,Direct Non-Binary Spanish;Indirect Non-Binary Spanish,Sweden;Stockholm,-34.6069,-58.3946,,,University of Stockholm,,,open-access,,,application/pdf,,,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxj19yywH7tNt3TUEzJd_7dj0TGzjMbm9CTA&s,,,
prunes,https://www.anle.us/site/assets/files/1575/por-un-lenguaje-inclusivo.pdf#page=23,La base política del lenguaje inclusivo,María Natalia Prunes,2021,,,Chapter analyzing the political foundations of inclusive Spanish.,,Direct Non-Binary Spanish;Indirect Non-Binary Spanish,United States,40.748,-73.984,,,In Por un lenguaje inclusivo (ANLE),,,,,,application/pdf,,,,,,https://www.anle.us/site/assets/files/1575/por-un-lenguaje-inclusivo.800x1200.jpg,,,
rae2020,https://www.rae.es/sites/default/files/Informe_lenguaje_inclusivo.pdf,Informe de la Real Academia Española sobre el lenguaje inclusivo y cuestiones conexas,Real Academia Española,2020,,,Official RAE report rejecting direct non-binary language as ungrammatical.,,Indirect Non-Binary Spanish,Spain,40.4168,-3.7038,,,RAE,,,open-access,,,application/pdf,,,,,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiWAk0meV5XoGl7KhBRIdcMUfoMjsf-PptntjYOpuNcAYxZZ9-tOcumbYhSeWqf9J5Y1IrLcrA8Qkd2yBcq17Y1BdmbnAeibTigoRhA8swPNulr0dbqxtMih09ZZu-EFJ6rA2VC6ITyrE0/s1600/bs+gram.jpg,,,
realesgil,http://hdl.handle.net/10138/319362,"Análisis contrastivo de las actitudes hacia el lenguaje inclusivo en Argentina, España y México",Maravillas Reales Gil,2020,,,Master’s thesis comparing social attitudes toward inclusive Spanish across three countries.,,Direct Non-Binary Spanish; Sociolinguistics,Finland,61.76942611,26.27477279,,,University of Helsinki,,,open-access,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/realesgil.jpg,,,
theumer,https://www.bn.gov.ar/micrositios/admin_assets/issues/files/9118ded652d15279ac7730b15c18737b.pdf#page=60,"La voluntad de inclusión. Preguntas, más preguntas",Emmanuel Theumer,2021,,,Essay reflecting on linguistic inclusion and the ethics of non-binary Spanish.,,Direct Non-Binary Spanish; Reflexive Essay,Argentina,-34.6069,-58.3946,,,Antología Degenerada,,,,,,application/pdf,,,,,,https://libremos.com.ar/wp-content/uploads/2022/05/Antologia-degenerada-Tapa.jpg,,,
tosi,https://doi.org/10.15645/Alabe2019.20.11,Marcas discursivas de la diversidad: acerca del lenguaje no sexista y la educación lingüística: aproximaciones al caso argentino,Carolina Luciana Tosi,2019,,,Paper addressing inclusive and non-sexist discourse markers in Argentine education.,,Indirect Non-Binary Spanish; Language Education,Argentina,-34.6069,-58.3946,,,Álabe Revista de Investigación sobre Lectura y Escritura,,,,,,application/pdf,,,,,,https://i1.rgstatic.net/publication/334489227_Marcas_discursivas_de_la_diversidad_Acerca_del_lenguaje_no_sexista_y_la_educacion_linguistica_aproximaciones_al_caso_argentino/links/5d2dcd63299bf1547cbc844f/largepreview.png,,,
zunino,https://doi.org/10.1590/1981-5794-e14546,¿Binario o no binario? Morfología de género en español: diferencias dependientes de la tarea,Gabriela Mariel Zunino; Noelia Ayelén Stetie,2022,,,Study on morphological gender differences in Spanish and how they relate to task type.,,Direct Non-Binary Spanish; Morphosyntax,Argentina,-34.6069,-58.3946,,,Alfa: Revista de Lingüística,,,,,,application/pdf,,,,,,https://github.com/eugestumm/gender-inclusive-spanish-digital-archive/blob/77d582bbca1f4877ba20f5d2850b8ae9977c237a/objects/Zunina.jpg,,,